Month,Year,Sales
1,2021,204.9671415
2,2021,208.2238082
3,2021,225.3062995
4,2021,242.5433387
5,2021,232.413234
6,2021,238.5857601
7,2021,261.4862752
8,2021,256.6954776
9,2021,246.2824355
10,2021,257.1558035
11,2021,246.9006407
12,2021,246.0566975
1,2022,252.055408
2,2022,229.5539868
3,2022,230.9951166
4,2022,243.0262093
5,2022,240.0525619
6,2022,256.1806209
7,2022,248.2436212
8,2022,248.914979
9,2022,284.7341438
10,2022,275.9865319
11,2022,287.9334999
12,2022,282.5311605
1,2023,300.9844535
2,2023,316.9297578
3,2023,313.0774102
4,2023,336.162731
5,2023,333.0147434
6,2023,341.3486381
7,2023,342.0529207
8,2023,368.9918353
9,2023,351.4637822
10,2023,341.1094477
11,2023,359.2604717
12,2023,337.7915635
